sample_index,timestamp_ms,ir,red
1270,19310,159874,85446
1271,19329,159955,85513
1272,19348,160043,85534
1273,19367,160160,85517
1274,19386,160173,85511
1275,19406,160189,85490
1276,19425,160217,85496
1277,19444,160212,85518
1278,19463,160296,85577
1279,19482,160377,85601
1280,19501,160484,85607
1281,19520,160515,85599
1282,19540,160553,85580
1283,19559,160517,85547
1284,19578,160406,85547
1285,19597,160184,85540
1286,19616,159897,85469
1287,19635,159652,85411
1288,19654,159418,85352
1289,19674,159277,85330
1290,19693,159184,85306
1291,19712,159147,85313
1292,19731,159127,85345
1293,19750,159056,85338
1294,19769,158994,85310
1295,19788,159003,85305
1296,19807,159123,85304
1297,19827,159189,85319
1298,19846,159251,85357
1299,19865,159267,85380
1300,19884,159282,85395
1301,19903,159226,85375
1302,19922,159247,85362
1303,19941,159319,85363
1304,19961,159339,85364
1305,19980,159314,85360
1306,19999,159284,85371
1307,20018,159286,85407
1308,20037,159346,85431
1309,20056,159480,85453
1310,20075,159609,85445
1311,20095,159633,85438
1312,20114,159650,85435
1313,20133,159666,85486
1314,20152,159741,85503
1315,20171,159850,85543
1316,20190,159965,85547
1317,20209,160011,85551
1318,20229,160024,85502
1319,20248,159995,85503
1320,20267,160015,85556
1321,20286,160083,85586
1322,20305,160099,85597
1323,20324,160181,85606
1324,20343,160229,85596
1325,20363,160298,85596
1326,20382,160193,85543
1327,20401,159990,85487
1328,20420,159674,85449
1329,20439,159360,85400
1330,20458,159091,85371
1331,20477,158937,85295
1332,20496,158843,85279
1333,20516,158786,85266
1334,20535,158782,85269
1335,20554,158757,85293
1336,20573,158730,85303
1337,20592,158698,85303
1338,20611,158717,85293
1339,20630,158818,85301
1340,20650,158907,85304
1341,20669,158978,85334
1342,20688,158993,85335
1343,20707,159007,85380
1344,20726,158963,85359
1345,20745,158958,85338
1346,20764,158976,85332
1347,20784,158962,85333
1348,20803,159000,85346
1349,20822,159070,85371
1350,20841,159154,85442
1351,20860,159257,85448
1352,20879,159394,85478
1353,20898,159519,85481
1354,20918,159669,85483
1355,20937,159706,85495
1356,20956,159789,85533
1357,20975,159888,85587
1358,20994,159937,85597
1359,21013,159975,85589
1360,21032,159982,85584
1361,21052,160049,85569
1362,21071,160083,85569
1363,21090,160141,85590
1364,21109,160134,85623
1365,21128,160141,85639
1366,21147,160123,85635
1367,21166,160198,85598
1368,21186,160193,85595
1369,21205,160043,85555
1370,21224,159787,85479
1371,21243,159438,85430
1372,21262,159056,85382
1373,21281,158846,85362
1374,21300,158817,85353
1375,21319,158909,85369
1376,21339,158922,85350
1377,21358,158839,85345
1378,21377,158743,85363
1379,21396,158732,85367
1380,21415,158785,85375
1381,21434,158825,85358
1382,21453,158881,85344
1383,21473,158889,85330
1384,21492,158931,85367
1385,21511,158915,85378
1386,21530,158880,85393
1387,21549,158879,85396
1388,21568,158904,85389
1389,21587,158971,85387
1390,21607,159037,85374
1391,21626,159140,85439
1392,21645,159271,85487
1393,21664,159387,85538
1394,21683,159470,85542
1395,21702,159544,85538
1396,21721,159661,85547
1397,21741,159798,85567
1398,21760,159944,85628
1399,21779,160040,85652
1400,21798,160062,85671
1401,21817,160047,85650
1402,21836,160061,85653
1403,21855,160117,85636
1404,21875,160231,85643
1405,21894,160295,85669
1406,21913,160303,85678
1407,21932,160332,85709
1408,21951,160321,85705
1409,21970,160280,85671
1410,21989,160112,85617
1411,22009,159852,85528
1412,22028,159531,85459
1413,22047,159294,85437
1414,22066,159126,85444
1415,22085,158972,85410
1416,22104,158954,85411
1417,22123,158914,85394
1418,22143,158930,85373
1419,22162,158921,85364
1420,22181,158983,85413
1421,22200,159058,85462
1422,22219,159121,85471
1423,22238,159175,85467
1424,22257,159216,85446
1425,22277,159308,85462
1426,22296,159303,85459
1427,22315,159282,85465
1428,22334,159274,85497
1429,22353,159267,85487
1430,22372,159292,85503
1431,22391,159352,85495
1432,22411,159478,85510
1433,22430,159561,85506
1434,22449,159623,85529
1435,22468,159644,85576
1436,22487,159714,85618
1437,22506,159826,85634
1438,22525,159965,85645
1439,22544,160091,85648
1440,22564,160152,85625
1441,22583,160140,85636
1442,22602,160174,85666
1443,22621,160153,85689
1444,22640,160192,85683
1445,22659,160251,85689
1446,22678,160315,85679
1447,22698,160335,85659
1448,22717,160272,85638
1449,22736,160016,85584
1450,22755,159671,85541
1451,22774,159378,85487
1452,22793,159137,85431
1453,22812,158963,85375
1454,22832,158856,85353
1455,22851,158766,85355
1456,22870,158698,85354
1457,22889,158695,85381
1458,22908,158709,85392
1459,22927,158781,85377
1460,22946,158851,85369
1461,22966,158912,85363
1462,22985,158950,85384
1463,23004,159037,85420
1464,23023,159108,85475
1465,23042,159122,85449
1466,23061,159151,85453
1467,23080,159167,85435
1468,23100,159198,85427
1469,23119,159194,85437
1470,23138,159182,85446
1471,23157,159177,85490
1472,23176,159224,85493
1473,23195,159361,85513
1474,23214,159482,85529
1475,23234,159588,85525
1476,23253,159659,85525
1477,23272,159698,85542
1478,23291,159730,85579
1479,23310,159783,85592
1480,23329,159854,85597
1481,23348,159920,85600
1482,23368,160020,85600
1483,23387,160056,85601
1484,23406,160087,85615
1485,23425,160136,85662
1486,23444,160207,85679
1487,23463,160313,85715
1488,23482,160373,85690
1489,23502,160375,85676
1490,23521,160194,85586
1491,23540,159848,85543
1492,23559,159528,85491
1493,23578,159245,85458
1494,23597,159074,85434
1495,23616,158987,85403
1496,23635,158928,85374
1497,23655,158862,85326
1498,23674,158848,85362
1499,23693,158826,85379
1500,23712,158817,85372
1501,23731,158817,85381
1502,23750,158894,85383
1503,23769,159007,85392
1504,23789,159091,85401
1505,23808,159156,85421
1506,23827,159144,85433
1507,23846,159136,85450
1508,23865,159128,85454
1509,23884,159141,85429
1510,23903,159193,85424
1511,23923,159215,85408
1512,23942,159274,85456
1513,23961,159355,85484
1514,23980,159410,85537
1515,23999,159500,85549
1516,24018,159623,85537
1517,24037,159755,85551
1518,24057,159838,85544
1519,24076,159922,85592
1520,24095,160006,85621
1521,24114,160089,85659
1522,24133,160115,85650
1523,24152,160170,85642
1524,24171,160218,85632
1525,24191,160289,85641
1526,24210,160378,85656
1527,24229,160407,85689
1528,24248,160492,85735
1529,24267,160523,85731
1530,24286,160528,85708
1531,24305,160424,85655
1532,24325,160217,85577
1533,24344,159955,85532
1534,24363,159736,85503
1535,24382,159549,85513
1536,24401,159392,85463
1537,24420,159259,85417
1538,24439,159166,85392
1539,24459,159183,85400
1540,24478,159221,85415
1541,24497,159255,85430
1542,24516,159272,85456
1543,24535,159233,85456
1544,24554,159288,85478
1545,24573,159371,85482
1546,24593,159499,85482
1547,24612,159517,85465
1548,24631,159518,85471
1549,24650,159487,85518
1550,24669,159461,85512
1551,24688,159481,85517
1552,24707,159539,85514
1553,24726,159647,85503
1554,24746,159704,85515
1555,24765,159724,85517
1556,24784,159728,85550
1557,24803,159791,85593
1558,24822,159901,85623
1559,24841,159992,85619
1560,24860,160112,85612
1561,24880,160161,85603
1562,24899,160199,85616
1563,24918,160196,85640
1564,24937,160217,85672
1565,24956,160233,85668
1566,24975,160279,85665
1567,24994,160354,85659
1568,25014,160433,85682
1569,25033,160505,85687
1570,25052,160527,85695
1571,25071,160507,85715
1572,25090,160493,85707
1573,25109,160434,85683
1574,25128,160256,85609
1575,25148,160013,85537
1576,25167,159780,85498
1577,25186,159597,85468
1578,25205,159526,85495
1579,25224,159393,85485
1580,25243,159297,85430
1581,25262,159277,85413
1582,25282,159318,85416
1583,25301,159322,85398
1584,25320,159312,85400
1585,25339,159315,85467
1586,25358,159373,85481
1587,25377,159473,85490
1588,25396,159475,85448
1589,25416,159526,85453
1590,25435,159534,85447
1591,25454,159598,85476
1592,25473,159541,85498
1593,25492,159509,85490
1594,25511,159507,85514
1595,25530,159633,85503
1596,25549,159726,85501
1597,25569,159775,85501
1598,25588,159865,85545
1599,25607,159901,85586
1600,25626,159961,85597
1601,25645,160014,85598
1602,25664,160109,85624
1603,25683,160254,85630
1604,25703,160299,85605
1605,25722,160348,85635
1606,25741,160403,85684
1607,25760,160456,85710
1608,25779,160487,85715
1609,25798,160542,85693
1610,25817,160633,85684
1611,25837,160704,85701
1612,25856,160766,85713
1613,25875,160818,85752
1614,25894,160824,85789
1615,25913,160809,85748
1616,25932,160731,85726
1617,25951,160618,85678
1618,25971,160408,85610
1619,25990,160177,85558
1620,26009,159942,85531
1621,26028,159782,85533
1622,26047,159684,85504
1623,26066,159694,85501
1624,26085,159708,85487
1625,26105,159721,85463
1626,26124,159684,85457
1627,26143,159667,85475
1628,26162,159673,85510
1629,26181,159743,85531
1630,26200,159816,85548
1631,26219,159920,85531
1632,26239,159965,85531
1633,26258,159965,85534
1634,26277,159967,85524
1635,26296,159942,85568
1636,26315,159941,85576
1637,26334,159976,85569
1638,26353,160013,85565
1639,26373,160110,85560
1640,26392,160149,85567
1641,26411,160206,85597
1642,26430,160290,85644
1643,26449,160377,85674
1644,26468,160470,85693
1645,26487,160560,85677
1646,26507,160631,85682
1647,26526,160689,85695
1648,26545,160764,85721
1649,26564,160811,85755
1650,26583,160847,85777
1651,26602,160873,85786
1652,26621,160907,85740
1653,26641,160971,85746
1654,26660,161019,85760
1655,26679,161106,85782
1656,26698,161128,85823
1657,26717,161155,85830
1658,26736,161167,85849
1659,26755,161159,85795
1660,26774,161054,85729
1661,26794,160811,85669
1662,26813,160617,85643
1663,26832,160420,85645
1664,26851,160303,85628
1665,26870,160202,85605
1666,26889,160142,85598
1667,26908,160155,85576
1668,26928,160145,85557
1669,26947,160124,85571
1670,26966,160168,85604
1671,26985,160224,85647
1672,27004,160277,85640
1673,27023,160371,85664
1674,27042,160462,85657
1675,27062,160539,85648
1676,27081,160535,85657
1677,27100,160523,85691
1678,27119,160512,85708
1679,27138,160529,85703
1680,27157,160584,85727
1681,27176,160627,85687
1682,27196,160650,85679
1683,27215,160675,85711
1684,27234,160742,85729
1685,27253,160822,85778
1686,27272,160860,85790
1687,27291,160887,85781
1688,27310,160847,85744
1689,27330,160928,85756
1690,27349,161014,85772
1691,27368,161057,85789
1692,27387,161111,85834
1693,27406,161128,85819
1694,27425,161117,85804
1695,27444,161126,85798
1696,27464,161182,85796
1697,27483,161275,85824
1698,27502,161378,85855
1699,27521,161422,85893
1700,27540,161416,85897
1701,27559,161398,85865
1702,27578,161302,85823
1703,27598,161177,85771
1704,27617,160970,85742
1705,27636,160767,85696
1706,27655,160577,85687
1707,27674,160446,85681
1708,27693,160363,85667
1709,27712,160348,85627
1710,27731,160326,85611
1711,27751,160247,85575
1712,27770,160245,85592
1713,27789,160238,85634
1714,27808,160294,85657
1715,27827,160339,85662
1716,27846,160401,85664
1717,27865,160491,85663
1718,27885,160488,85638
1719,27904,160474,85648
1720,27923,160401,85650
1721,27942,160384,85673
1722,27961,160348,85671
1723,27980,160346,85656
1724,27999,160426,85646
1725,28019,160499,85648
1726,28038,160501,85671
1727,28057,160508,85684
1728,28076,160566,85740
1729,28095,160624,85738
1730,28114,160713,85750
1731,28133,160759,85741
1732,28153,160837,85725
1733,28172,160887,85744
1734,28191,160893,85759
1735,28210,160913,85793
1736,28229,160928,85811
1737,28248,161004,85800
1738,28267,161084,85822
1739,28287,161194,85807
1740,28306,161234,85829
1741,28325,161267,85847
1742,28344,161265,85878
1743,28363,161231,85859
1744,28382,161150,85820
1745,28401,160894,85734
1746,28421,160672,85665
1747,28440,160409,85609
1748,28459,160255,85601
1749,28478,160165,85630
1750,28497,160073,85625
1751,28516,160004,85594
1752,28535,159953,85570
1753,28555,159976,85556
1754,28574,159989,85550
1755,28593,160046,85579
1756,28612,160043,85601
1757,28631,160063,85639
1758,28650,160078,85625
1759,28669,160107,85619
1760,28689,160207,85602
1761,28708,160207,85598
1762,28727,160176,85613
1763,28746,160149,85664
1764,28765,160164,85654
1765,28784,160180,85660
1766,28803,160215,85631
1767,28822,160289,85650
1768,28842,160344,85646
1769,28861,160398,85670
1770,28880,160446,85698
1771,28899,160497,85741
1772,28918,160569,85758
1773,28937,160631,85746
1774,28956,160733,85733
1775,28976,160802,85742
1776,28995,160849,85765
1777,29014,160874,85784
1778,29033,160888,85817
1779,29052,160930,85830
1780,29071,160999,85822
1781,29090,161098,85832
1782,29110,161203,85836
1783,29129,161238,85844
1784,29148,161169,85837
1785,29167,161059,85834
1786,29186,160811,85765
1787,29205,160613,85725
1788,29224,160441,85670
1789,29244,160294,85614
1790,29263,160169,85618
1791,29282,160043,85600
1792,29301,159984,85625
1793,29320,159950,85622
1794,29339,159962,85611
1795,29358,159998,85598
1796,29378,160067,85601
1797,29397,160189,85648
1798,29416,160305,85677
1799,29435,160400,85737
1800,29454,160424,85724
1801,29473,160422,85714
1802,29492,160405,85708
1803,29512,160451,85685
1804,29531,160458,85678
1805,29550,160429,85697
1806,29569,160372,85719
1807,29588,160341,85714
1808,29607,160407,85719
1809,29626,160488,85734
1810,29646,160560,85712
1811,29665,160577,85718
1812,29684,160587,85716
1813,29703,160584,85758
1814,29722,160606,85774
1815,29741,160736,85797
1816,29760,160816,85805
1817,29780,160924,85786
1818,29799,160935,85789
1819,29818,160942,85800
1820,29837,160931,85830
1821,29856,160955,85842
1822,29875,161007,85880
1823,29894,161105,85855
1824,29913,161189,85872
1825,29933,161247,85847
1826,29952,161243,85857
1827,29971,161096,85842
1828,29990,160876,85790
