sample_index,timestamp_ms,ir,red
161,18,162736,87123
162,18,162760,87127
163,18,162814,87146
164,19,162864,87192
165,19,162887,87204
166,19,162946,87207
167,19,162989,87191
168,19,163041,87162
169,19,163047,87170
170,19,162947,87150
171,19,162743,87121
172,19,162476,87079
173,19,162189,87027
174,19,161972,86965
175,19,161849,86911
176,19,161744,86883
177,19,161694,86899
178,19,161648,86937
179,20,161588,86913
180,20,161538,86910
181,20,161549,86892
182,20,161646,86898
183,20,161714,86895
184,20,161763,86916
185,20,161774,86957
186,20,161764,86954
187,20,161781,86942
188,20,161759,86924
189,20,161802,86913
190,20,161790,86896
191,20,161824,86922
192,20,161859,86958
193,20,161881,86978
194,21,161909,86977
195,21,161985,86960
196,21,162075,86979
197,21,162128,86957
198,21,162187,86991
199,21,162240,87043
200,21,162295,87058
201,21,162337,87059
202,21,162384,87071
203,21,162484,87065
204,21,162538,87032
205,21,162584,87072
206,21,162622,87106
207,21,162645,87124
208,22,162674,87128
209,22,162723,87108
210,22,162754,87098
211,22,162674,87057
212,22,162465,87024
213,22,162150,86970
214,22,161822,86925
215,22,161544,86885
216,22,161346,86828
217,22,161263,86786
218,22,161178,86760
219,22,161094,86774
220,22,160988,86759
221,22,160939,86785
222,22,160934,86767
223,22,161022,86784
224,23,161146,86792
225,23,161266,86807
226,23,161313,86843
227,23,161296,86842
228,23,161312,86879
229,23,161295,86858
230,23,161359,86867
231,23,161380,86829
232,23,161409,86835
233,23,161443,86839
234,23,161462,86878
235,23,161530,86913
236,23,161583,86915
237,23,161672,86934
238,23,161736,86930
239,23,161831,86913
240,24,161877,86928
241,24,161903,86931
242,24,161936,86987
243,24,161973,86981
244,24,162037,87009
245,24,162106,86992
246,24,162174,86978
247,24,162207,86994
248,24,162249,87003
249,24,162274,87052
250,24,162279,87052
251,24,162358,87053
252,24,162384,87023
253,24,162345,86985
254,24,162135,86935
255,24,161819,86875
256,24,161454,86861
257,25,161154,86792
258,25,160964,86770
259,25,160850,86725
260,25,160800,86698
261,25,160729,86689
262,25,160679,86684
263,32,160646,86725
264,51,160632,86739
265,70,160659,86742
266,89,160735,86730
267,107,160851,86738
268,127,160909,86717
269,147,160948,86755
270,166,160955,86789
271,185,160950,86813
272,204,160966,86795
273,223,160988,86784
274,242,161046,86790
275,262,161103,86784
276,281,161148,86811
277,300,161210,86839
278,319,161251,86865
279,338,161329,86873
280,357,161412,86881
281,376,161552,86894
282,396,161627,86881
283,415,161679,86914
284,434,161736,86945
285,452,161793,86980
286,472,161830,86980
287,491,161932,86980
288,510,161967,86973
289,530,162025,86968
290,549,162057,86963
291,568,162098,86999
292,587,162142,87047
293,606,162203,87049
294,625,162239,87029
295,644,162179,86993
296,664,161986,86949
297,683,161683,86865
298,702,161378,86829
