sample_index,timestamp_ms,ir,red
1268,19269,160774,85679
1269,19288,160752,85676
1270,19307,160767,85728
1271,19326,160757,85723
1272,19345,160795,85707
1273,19364,160844,85700
1274,19384,160900,85686
1275,19403,160933,85671
1276,19422,160971,85710
1277,19441,160982,85751
1278,19460,160978,85759
1279,19479,160995,85758
1280,19498,161000,85737
1281,19518,161039,85718
1282,19537,161042,85729
1283,19556,161070,85778
1284,19575,161078,85807
1285,19594,161090,85801
1286,19613,161093,85817
1287,19632,161142,85804
1288,19651,161228,85810
1289,19671,161281,85773
1290,19690,161301,85803
1291,19709,161310,85819
1292,19728,161361,85867
1293,19747,161351,85848
1294,19766,161353,85822
1295,19785,161321,85751
1296,19805,161171,85717
1297,19824,160980,85694
1298,19843,160784,85663
1299,19862,160616,85677
1300,19881,160483,85660
1301,19900,160413,85631
1302,19919,160405,85610
1303,19939,160426,85593
1304,19958,160397,85576
1305,19977,160434,85590
1306,19996,160407,85601
1307,20015,160441,85605
1308,20034,160467,85614
1309,20053,160481,85574
1310,20073,160522,85544
1311,20092,160511,85514
1312,20111,160497,85525
1313,20130,160471,85523
1314,20149,160456,85536
1315,20168,160423,85524
1316,20187,160423,85490
1317,20206,160482,85501
1318,20226,160522,85473
1319,20245,160517,85481
1320,20264,160548,85506
1321,20283,160594,85551
1322,20302,160684,85537
1323,20321,160771,85548
1324,20340,160831,85542
1325,20360,160900,85498
1326,20379,160963,85489
1327,20398,160996,85511
1328,20417,161042,85544
1329,20436,160991,85518
1330,20455,160847,85464
1331,20474,160616,85393
1332,20494,160463,85344
1333,20513,160281,85297
1334,20532,160191,85308
1335,20551,160147,85303
1336,20570,160153,85327
1337,20589,160195,85338
1338,20608,160236,85329
1339,20627,160352,85313
1340,20647,160406,85324
1341,20666,160477,85354
1342,20685,160523,85372
1343,20704,160560,85406
1344,20723,160563,85402
1345,20742,160616,85385
1346,20761,160648,85377
1347,20781,160672,85368
1348,20800,160652,85365
1349,20819,160635,85376
1350,20838,160624,85412
1351,20857,160623,85432
1352,20876,160679,85438
1353,20895,160739,85434
1354,20915,160798,85453
1355,20934,160845,85473
1356,20954,160855,85509
1357,20972,160910,85567
1358,20991,160902,85588
1359,21011,160968,85616
1360,21029,161048,85633
1361,21049,161116,85634
1362,21068,161135,85651
1363,21087,161058,85634
1364,21106,160877,85642
1365,21125,160648,85599
1366,21145,160449,85564
1367,21163,160305,85532
1368,21183,160234,85527
1369,21202,160213,85509
1370,21221,160203,85550
1371,21240,160204,85601
1372,21259,160259,85602
1373,21278,160250,85645
1374,21297,160316,85620
1375,21316,160394,85608
1376,21336,160419,85589
1377,21355,160422,85610
1378,21374,160411,85624
1379,21393,160375,85636
1380,21412,160338,85632
1381,21431,160332,85622
1382,21450,160324,85590
1383,21470,160325,85587
1384,21489,160343,85586
1385,21508,160345,85611
1386,21527,160337,85652
1387,21546,160303,85647
1388,21565,160328,85658
1389,21585,160400,85638
1390,21604,160463,85653
1391,21623,160440,85621
1392,21642,160433,85622
1393,21661,160440,85666
1394,21680,160466,85696
1395,21699,160539,85740
1396,21718,160534,85679
1397,21738,160468,85669
1398,21757,160257,85588
1399,21776,159979,85559
1400,21795,159659,85541
1401,21814,159388,85500
1402,21833,159182,85465
1403,21852,159087,85416
1404,21871,159064,85392
1405,21891,159030,85351
1406,21911,159013,85359
1407,21929,158989,85378
1408,21948,158997,85430
1409,21967,159024,85421
1410,21986,159105,85428
1411,22005,159201,85426
1412,22025,159244,85431
1413,22044,159293,85439
1414,22064,159326,85458
1415,22082,159345,85491
1416,22102,159382,85502
1417,22121,159405,85507
1418,22139,159473,85493
1419,22159,159578,85526
1420,22178,159630,85514
1421,22198,159667,85543
1422,22216,159709,85562
1423,22235,159726,85590
1424,22254,159785,85588
1425,22273,159841,85587
1426,22292,159899,85574
1427,22313,159903,85551
1428,22332,159917,85533
1429,22350,159888,85512
1430,22369,159870,85523
1431,22388,159817,85500
1432,22407,159684,85453
1433,22427,159529,85400
1434,22446,159315,85364
1435,22465,159167,85335
1436,22484,159029,85307
1437,22503,158961,85329
1438,22522,158923,85338
1439,22541,158971,85333
1440,22561,159065,85337
1441,22581,159156,85329
1442,22600,159230,85329
1443,22619,159275,85344
1444,22638,159310,85393
1445,22657,159395,85404
1446,22675,159452,85393
1447,22695,159480,85369
1448,22713,159535,85374
1449,22734,159585,85364
1450,22753,159603,85363
1451,22772,159614,85395
1452,22790,159615,85400
1453,22810,159613,85381
1454,22828,159664,85376
1455,22847,159723,85368
1456,22868,159784,85383
1457,22886,159868,85395
1458,22905,159914,85419
1459,22924,159946,85458
1460,22944,159979,85465
1461,22962,160062,85467
1462,22981,160120,85453
1463,23002,160154,85407
1464,23020,160175,85422
1465,23039,160182,85451
1466,23058,160176,85482
1467,23078,160027,85423
1468,23097,159800,85375
1469,23116,159538,85299
1470,23136,159367,85257
1471,23155,159262,85247
1472,23174,159199,85255
1473,23193,159156,85273
1474,23212,159168,85290
1475,23231,159173,85289
1476,23249,159203,85258
1477,23269,159260,85243
1478,23288,159305,85242
1479,23308,159353,85246
1480,23326,159377,85257
1481,23346,159424,85297
1482,23365,159437,85287
1483,23383,159483,85263
1484,23403,159518,85264
1485,23422,159537,85259
1486,23442,159590,85305
1487,23461,159617,85298
1488,23479,159683,85338
1489,23498,159715,85314
1490,23518,159784,85312
1491,23537,159868,85306
1492,23557,159968,85312
1493,23576,160044,85332
1494,23595,160118,85368
1495,23614,160181,85441
1496,23633,160217,85457
1497,23652,160251,85480
1498,23671,160289,85487
1499,23691,160358,85497
1500,23710,160377,85505
1501,23729,160341,85521
1502,23748,160225,85529
1503,23767,160030,85510
1504,23786,159786,85469
1505,23805,159575,85419
1506,23823,159456,85391
1507,23844,159364,85363
1508,23863,159335,85381
1509,23881,159314,85399
1510,23900,159327,85429
1511,23919,159316,85454
1512,23938,159384,85432
1513,23958,159429,85435
1514,23978,159501,85451
1515,23997,159596,85486
1516,24016,159668,85507
1517,24035,159683,85547
1518,24054,159700,85544
1519,24073,159748,85536
1520,24092,159798,85541
1521,24112,159881,85542
1522,24131,159925,85543
1523,24149,159976,85567
1524,24169,159991,85595
1525,24188,160002,85590
1526,24207,160069,85594
1527,24226,160178,85582
1528,24245,160306,85583
1529,24265,160370,85596
1530,24284,160423,85597
1531,24303,160406,85633
1532,24322,160387,85607
1533,24341,160427,85611
1534,24360,160470,85578
1535,24378,160551,85559
1536,24399,160584,85540
1537,24418,160588,85545
1538,24437,160462,85528
1539,24456,160224,85455
1540,24475,159947,85394
1541,24494,159713,85321
1542,24513,159539,85242
1543,24533,159406,85232
1544,24552,159325,85231
1545,24571,159314,85218
1546,24590,159297,85239
1547,24609,159303,85242
1548,24628,159334,85236
1549,24647,159356,85211
1550,24667,159436,85212
1551,24685,159485,85221
1552,24705,159558,85263
1553,24724,159569,85290
1554,24743,159552,85279
1555,24762,159541,85302
1556,24781,159562,85252
1557,24801,159607,85247
1558,24820,159612,85263
1559,24839,159647,85282
1560,24858,159667,85334
1561,24877,159716,85359
1562,24896,159729,85384
1563,24915,159802,85397
1564,24934,159920,85422
1565,24953,160055,85420
1566,24972,160162,85483
1567,24992,160257,85526
1568,25011,160360,85581
1569,25030,160431,85599
1570,25049,160485,85590
1571,25067,160556,85591
1572,25087,160628,85585
1573,25107,160616,85620
1574,25126,160467,85582
1575,25144,160240,85575
1576,25164,159987,85542
1577,25183,159828,85520
1578,25202,159736,85504
1579,25222,159718,85487
1580,25241,159683,85487
1581,25260,159704,85507
1582,25279,159696,85557
1583,25298,159744,85575
1584,25317,159826,85623
1585,25336,159923,85623
1586,25355,160066,85639
1587,25375,160115,85638
1588,25394,160184,85669
1589,25413,160203,85711
1590,25432,160221,85740
1591,25451,160226,85730
1592,25470,160249,85706
1593,25489,160248,85677
1594,25509,160255,85682
1595,25528,160310,85708
1596,25547,160403,85744
1597,25566,160467,85794
1598,25585,160533,85764
1599,25604,160562,85743
1600,25623,160562,85717
1601,25643,160616,85681
1602,25662,160619,85685
1603,25681,160663,85692
1604,25700,160696,85735
1605,25719,160698,85700
1606,25738,160726,85694
1607,25757,160743,85668
1608,25777,160808,85665
1609,25796,160766,85635
1610,25815,160587,85594
1611,25834,160314,85563
1612,25853,160056,85507
1613,25872,159865,85492
1614,25891,159832,85471
1615,25910,159840,85453
1616,25930,159859,85430
1617,25949,159857,85444
1618,25968,159845,85455
1619,25986,159831,85495
1620,26005,159846,85489
1621,26024,159942,85497
1622,26043,160034,85502
1623,26064,160111,85517
1624,26083,160105,85519
1625,26102,160102,85530
1626,26121,160079,85551
1627,26139,160047,85547
1628,26159,160081,85549
1629,26178,160122,85561
1630,26198,160206,85577
1631,26217,160263,85590
1632,26236,160332,85620
1633,26255,160371,85679
1634,26274,160430,85703
1635,26293,160514,85727
1636,26312,160603,85727
1637,26332,160731,85751
1638,26351,160798,85791
1639,26370,160877,85825
1640,26389,160913,85888
1641,26408,160878,85837
1642,26427,160851,85854
1643,26446,160872,85856
1644,26465,160874,85813
1645,26485,160729,85782
1646,26504,160514,85751
1647,26523,160243,85728
1648,26542,159998,85708
1649,26561,159815,85680
1650,26579,159709,85619
1651,26599,159682,85586
1652,26619,159695,85572
1653,26638,159743,85617
1654,26657,159833,85656
1655,26676,159875,85679
1656,26695,159864,85673
1657,26714,159959,85654
1658,26733,160023,85663
1659,26752,160083,85624
1660,26772,160062,85612
1661,26791,160053,85613
1662,26810,160035,85656
1663,26829,159981,85636
1664,26848,159969,85618
1665,26867,159946,85577
1666,26886,159963,85543
1667,26906,159950,85539
1668,26925,159955,85547
1669,26944,159987,85582
1670,26963,160024,85596
1671,26982,160060,85592
1672,27001,160118,85550
1673,27019,160197,85545
1674,27040,160203,85513
1675,27059,160207,85536
1676,27077,160178,85545
1677,27096,160162,85553
1678,27116,160135,85529
1679,27135,160136,85498
1680,27154,160047,85459
1681,27174,159863,85375
1682,27193,159608,85318
1683,27212,159360,85291
1684,27231,159111,85288
1685,27250,158983,85249
1686,27269,158961,85240
1687,27288,158954,85211
1688,27307,158971,85195
1689,27326,158992,85200
1690,27345,159025,85216
1691,27365,159061,85272
1692,27384,159119,85280
1693,27403,159210,85309
1694,27422,159282,85296
1695,27442,159364,85289
1696,27461,159412,85302
1697,27480,159451,85320
1698,27499,159490,85367
1699,27518,159490,85391
1700,27537,159518,85414
1701,27556,159579,85391
1702,27575,159666,85392
1703,27595,159691,85413
1704,27614,159707,85430
1705,27633,159707,85444
1706,27652,159698,85466
1707,27671,159717,85480
1708,27690,159722,85480
1709,27709,159787,85490
1710,27729,159798,85488
1711,27748,159843,85519
1712,27766,159916,85581
1713,27786,159994,85646
1714,27805,160092,85670
1715,27824,160200,85658
1716,27843,160151,85612
1717,27863,159991,85545
1718,27882,159752,85493
1719,27901,159576,85492
1720,27920,159467,85530
1721,27939,159386,85519
1722,27958,159448,85533
1723,27977,159512,85560
1724,27997,159631,85558
1725,28016,159658,85549
1726,28035,159716,85557
1727,28054,159736,85609
1728,28073,159788,85635
1729,28092,159852,85638
1730,28111,159951,85640
1731,28130,160035,85612
1732,28149,160048,85592
1733,28169,160112,85621
1734,28188,160091,85615
1735,28207,160042,85607
1736,28226,159991,85547
1737,28245,159993,85521
1738,28264,160056,85510
1739,28284,160108,85501
1740,28303,160179,85513
1741,28322,160234,85540
1742,28341,160286,85589
1743,28360,160351,85591
1744,28379,160436,85581
1745,28398,160511,85585
1746,28418,160612,85600
1747,28437,160711,85627
1748,28456,160777,85644
1749,28475,160817,85694
1750,28494,160794,85669
1751,28513,160662,85623
1752,28532,160446,85560
1753,28552,160299,85494
1754,28571,160139,85502
1755,28590,160002,85479
1756,28609,159900,85515
1757,28628,159865,85522
1758,28646,159901,85524
1759,28666,159948,85526
1760,28686,160042,85529
1761,28705,160082,85536
1762,28724,160161,85584
1763,28743,160251,85629
1764,28762,160333,85670
1765,28781,160401,85689
1766,28800,160497,85683
1767,28819,160553,85680
1768,28839,160532,85650
1769,28858,160515,85655
1770,28877,160469,85703
1771,28896,160481,85731
1772,28915,160516,85773
1773,28934,160577,85755
1774,28953,160653,85781
1775,28973,160696,85770
1776,28992,160724,85792
1777,29011,160705,85804
1778,29030,160696,85800
1779,29049,160680,85807
1780,29068,160702,85827
1781,29087,160758,85811
1782,29107,160881,85839
1783,29126,161021,85881
1784,29145,161235,85963
1785,29164,161427,86034
1786,29183,161436,86026
1787,29202,161272,85956
1788,29221,160988,85871
1789,29241,160746,85791
1790,29260,160540,85727
1791,29279,160376,85730
1792,29298,160309,85761
1793,29317,160315,85779
1794,29336,160345,85769
1795,29355,160344,85725
1796,29374,160397,85685
1797,29394,160382,85657
1798,29413,160401,85664
1799,29432,160387,85666
1800,29451,160380,85686
1801,29470,160289,85670
1802,29489,160182,85602
1803,29508,160058,85549
1804,29528,159949,85534
1805,29547,159910,85532
1806,29566,159906,85561
1807,29585,159927,85579
1808,29604,159942,85576
1809,29623,159992,85589
1810,29642,160129,85609
1811,29662,160277,85608
1812,29681,160307,85605
1813,29700,160341,85601
1814,29719,160340,85641
1815,29738,160346,85631
1816,29757,160378,85658
1817,29776,160379,85651
1818,29796,160436,85629
1819,29815,160359,85587
1820,29834,160263,85557
1821,29853,160082,85529
1822,29872,159849,85472
1823,29891,159653,85442
1824,29910,159542,85418
1825,29929,159526,85440
1826,29949,159514,85432
1827,29968,159568,85516
1828,29987,159641,85551
