sample_index,timestamp_ms,ir,red
1267,19250,167226,95670
1268,19269,167226,95652
1269,19288,167269,95628
1270,19308,167254,95635
1271,19327,167319,95651
1272,19346,167332,95683
1273,19365,167341,95713
1274,19384,167425,95695
1275,19403,167514,95724
1276,19422,167633,95732
1277,19442,167738,95738
1278,19461,167755,95735
1279,19480,167757,95746
1280,19499,167748,95783
1281,19518,167724,95781
1282,19537,167772,95763
1283,19556,167799,95759
1284,19576,167867,95741
1285,19595,167846,95752
1286,19614,167861,95761
1287,19633,167894,95793
1288,19652,167881,95825
1289,19671,167881,95815
1290,19690,167922,95798
1291,19709,168004,95788
1292,19729,167985,95761
1293,19748,167996,95775
1294,19767,167961,95799
1295,19786,167968,95811
1296,19805,167959,95809
1297,19824,167987,95798
1298,19843,168036,95787
1299,19863,168066,95764
1300,19882,168008,95766
1301,19901,167871,95723
1302,19920,167530,95667
1303,19939,167296,95636
1304,19958,167215,95624
1305,19977,167241,95598
1306,19997,167244,95607
1307,20016,167254,95594
1308,20035,167248,95613
1309,20054,167253,95651
1310,20073,167267,95629
1311,20092,167324,95653
1312,20111,167424,95668
1313,20131,167559,95676
1314,20150,167658,95698
1315,20169,167743,95700
1316,20188,167754,95751
1317,20207,167764,95766
1318,20226,167808,95773
1319,20245,167837,95757
1320,20264,167905,95753
1321,20284,167901,95745
1322,20303,167930,95777
1323,20322,167923,95806
1324,20341,167912,95816
1325,20360,167918,95837
1326,20379,167948,95805
1327,20398,168000,95804
1328,20418,168018,95777
1329,20437,168016,95796
1330,20456,168016,95812
1331,20475,168022,95852
1332,20494,167999,95843
1333,20513,168032,95834
1334,20532,168023,95805
1335,20552,167949,95776
1336,20571,167606,95660
1337,20590,167364,95643
1338,20609,167235,95661
1339,20628,167184,95655
1340,20647,167190,95662
1341,20666,167243,95652
1342,20686,167306,95668
1343,20705,167328,95641
1344,20724,167366,95672
1345,20743,167383,95712
1346,20762,167453,95730
1347,20781,167574,95754
1348,20800,167679,95762
1349,20819,167767,95753
1350,20839,167782,95725
1351,20858,167785,95753
1352,20877,167781,95776
1353,20896,167794,95806
1354,20915,167804,95807
1355,20934,167859,95802
1356,20953,167894,95779
1357,20973,167939,95773
1358,20992,167975,95779
1359,21011,167948,95773
1360,21030,167967,95828
1361,21049,167980,95823
1362,21068,167996,95835
1363,21087,168010,95804
1364,21107,168050,95787
1365,21126,168041,95777
1366,21145,167970,95768
1367,21164,167724,95722
1368,21183,167359,95648
1369,21202,167210,95629
1370,21221,167141,95576
1371,21241,167186,95586
1372,21260,167163,95582
1373,21279,167181,95590
1374,21298,167176,95620
1375,21317,167174,95618
1376,21336,167215,95614
1377,21355,167294,95616
1378,21375,167398,95619
1379,21394,167491,95642
1380,21413,167562,95659
1381,21432,167615,95702
1382,21451,167653,95707
1383,21470,167665,95709
1384,21489,167732,95682
1385,21508,167793,95679
1386,21528,167834,95669
1387,21547,167836,95690
1388,21566,167865,95709
1389,21585,167889,95742
1390,21604,167875,95711
1391,21623,167907,95726
1392,21642,167966,95695
1393,21662,167973,95666
1394,21681,168008,95705
1395,21700,167993,95713
1396,21719,168009,95740
1397,21738,167975,95712
1398,21757,168017,95722
1399,21776,168065,95715
1400,21796,168071,95682
1401,21815,168025,95671
1402,21834,167835,95603
1403,21853,167450,95557
1404,21872,167214,95523
1405,21891,167167,95502
1406,21910,167167,95488
1407,21930,167193,95461
1408,21949,167205,95450
1409,21968,167198,95481
1410,21987,167200,95503
1411,22006,167204,95508
1412,22025,167231,95525
1413,22044,167301,95507
1414,22064,167432,95521
1415,22083,167514,95530
1416,22102,167583,95552
1417,22121,167607,95593
1418,22140,167637,95604
1419,22159,167641,95624
1420,22178,167698,95596
1421,22197,167750,95584
1422,22217,167811,95576
1423,22236,167830,95592
1424,22255,167836,95623
1425,22274,167847,95628
1426,22293,167837,95646
1427,22312,167868,95625
1428,22331,167945,95602
1429,22351,167969,95594
1430,22370,167973,95606
1431,22389,167967,95632
1432,22408,167978,95676
1433,22427,167973,95653
1434,22446,167971,95656
1435,22465,168038,95640
1436,22485,168062,95634
1437,22504,168062,95617
1438,22523,168021,95632
1439,22542,167924,95635
1440,22561,167642,95552
1441,22580,167365,95497
1442,22599,167247,95454
1443,22619,167231,95454
1444,22638,167210,95443
1445,22657,167197,95466
1446,22676,167204,95503
1447,22695,167203,95500
1448,22714,167256,95495
1449,22733,167318,95491
1450,22753,167387,95516
1451,22772,167459,95510
1452,22791,167559,95540
1453,22810,167616,95615
1454,22829,167650,95606
1455,22848,167699,95622
1456,22867,167768,95624
1457,22887,167854,95606
1458,22906,167864,95612
1459,22925,167890,95644
1460,22944,167899,95666
1461,22963,167915,95667
1462,22982,167912,95676
1463,23001,167945,95666
1464,23020,167998,95640
1465,23040,168003,95633
1466,23059,168019,95666
1467,23078,168013,95673
1468,23097,168026,95690
1469,23116,168045,95696
1470,23135,168062,95693
1471,23154,168099,95675
1472,23174,168102,95657
1473,23193,168033,95673
1474,23212,167806,95609
1475,23231,167443,95570
1476,23250,167283,95546
1477,23269,167231,95518
1478,23288,167274,95506
1479,23308,167281,95498
1480,23327,167318,95517
1481,23346,167338,95543
1482,23365,167352,95585
1483,23384,167375,95577
1484,23403,167418,95589
1485,23422,167556,95584
1486,23442,167655,95583
1487,23461,167717,95603
1488,23480,167757,95617
1489,23499,167803,95662
1490,23518,167812,95643
1491,23537,167849,95668
1492,23556,167889,95632
1493,23576,167944,95638
1494,23595,167975,95636
1495,23614,167979,95617
1496,23633,167993,95681
1497,23652,167988,95693
1498,23671,168007,95668
1499,23690,168039,95663
1500,23710,168081,95633
1501,23729,168092,95634
1502,23748,168110,95646
1503,23767,168090,95690
1504,23786,168056,95678
1505,23805,167978,95657
1506,23824,167761,95558
1507,23844,167519,95489
1508,23863,167358,95439
1509,23882,167296,95443
1510,23901,167272,95468
1511,23920,167259,95487
1512,23939,167258,95478
1513,23958,167290,95472
1514,23977,167381,95464
1515,23997,167388,95451
1516,24016,167423,95480
1517,24035,167471,95525
1518,24054,167535,95564
1519,24073,167644,95565
1520,24092,167739,95566
1521,24111,167815,95562
1522,24131,167833,95547
1523,24150,167835,95554
1524,24169,167840,95604
1525,24188,167848,95601
1526,24207,167866,95620
1527,24226,167915,95586
1528,24245,167981,95573
1529,24265,167995,95577
1530,24284,168016,95600
1531,24303,167998,95608
1532,24322,167995,95640
1533,24341,167982,95634
1534,24360,168011,95629
1535,24379,168053,95618
1536,24399,168087,95588
1537,24418,168070,95605
1538,24437,168040,95611
1539,24456,167886,95559
1540,24475,167553,95480
1541,24494,167326,95437
1542,24513,167222,95385
1543,24533,167200,95370
1544,24552,167208,95360
1545,24571,167188,95366
1546,24590,167163,95413
1547,24609,167151,95398
1548,24628,167192,95408
1549,24647,167219,95382
1550,24667,167300,95374
1551,24686,167358,95403
1552,24705,167434,95398
1553,24724,167466,95462
1554,24743,167522,95450
1555,24762,167548,95490
1556,24781,167599,95462
1557,24801,167667,95454
1558,24820,167680,95454
1559,24839,167712,95471
1560,24858,167769,95516
1561,24877,167798,95525
1562,24896,167831,95539
1563,24915,167875,95514
1564,24935,167938,95492
1565,24954,167950,95500
1566,24973,167977,95529
1567,24992,167972,95547
1568,25011,167977,95552
1569,25030,167996,95551
1570,25049,168031,95535
1571,25068,168078,95535
1572,25088,168084,95523
1573,25107,168094,95532
1574,25126,168086,95570
1575,25145,168100,95590
1576,25164,168088,95586
1577,25183,168018,95533
1578,25202,167817,95446
1579,25222,167454,95377
1580,25241,167292,95376
1581,25260,167218,95383
1582,25279,167200,95404
1583,25298,167205,95387
1584,25317,167243,95384
1585,25336,167303,95376
1586,25356,167363,95381
1587,25375,167368,95390
1588,25394,167429,95442
1589,25413,167516,95475
1590,25432,167582,95490
1591,25451,167683,95523
1592,25470,167740,95520
1593,25490,167816,95513
1594,25509,167835,95523
1595,25528,167852,95526
1596,25547,167845,95562
1597,25566,167877,95571
1598,25585,167925,95553
1599,25604,167946,95549
1600,25624,168006,95508
1601,25643,167994,95470
1602,25662,168018,95444
1603,25681,168027,95441
1604,25700,168083,95430
1605,25719,168095,95432
1606,25738,168136,95413
1607,25758,168168,95385
1608,25777,168181,95362
1609,25796,168197,95366
1610,25815,168163,95373
1611,25834,168059,95324
1612,25853,167757,95260
1613,25872,167543,95196
1614,25892,167484,95158
1615,25911,167460,95153
1616,25930,167451,95160
1617,25949,167435,95196
1618,25968,167437,95207
1619,25987,167450,95213
1620,26006,167464,95198
1621,26025,167581,95209
1622,26045,167629,95205
1623,26064,167729,95248
1624,26083,167809,95289
1625,26102,167888,95326
1626,26121,167892,95332
1627,26140,167921,95328
1628,26159,167979,95315
1629,26179,167998,95295
1630,26198,168035,95335
1631,26217,168021,95338
1632,26236,168037,95380
1633,26255,168037,95363
1634,26274,168063,95345
1635,26293,168109,95340
1636,26313,168143,95334
1637,26332,168143,95315
1638,26351,168125,95357
1639,26370,168146,95376
1640,26389,168121,95353
1641,26408,168163,95347
1642,26427,168168,95347
1643,26447,168131,95307
1644,26466,167862,95222
1645,26485,167576,95159
1646,26504,167388,95170
1647,26523,167289,95147
1648,26542,167304,95149
1649,26561,167300,95154
1650,26581,167345,95129
1651,26600,167343,95117
1652,26619,167369,95137
1653,26638,167384,95186
1654,26657,167415,95183
1655,26676,167482,95217
1656,26695,167578,95199
1657,26715,167683,95214
1658,26734,167737,95209
1659,26753,167785,95246
1660,26772,167798,95258
1661,26791,167833,95269
1662,26810,167863,95288
1663,26829,167904,95268
1664,26848,167967,95263
1665,26868,168009,95259
1666,26887,168042,95285
1667,26906,168014,95286
1668,26925,168030,95326
1669,26944,168013,95333
1670,26963,168043,95308
1671,26982,168103,95303
1672,27002,168137,95283
1673,27021,168139,95302
1674,27040,168115,95318
1675,27059,168098,95359
1676,27078,168091,95341
1677,27097,168133,95318
1678,27116,168161,95302
1679,27136,168174,95304
1680,27155,168105,95285
1681,27174,167871,95223
1682,27193,167511,95202
1683,27212,167313,95134
1684,27231,167239,95141
1685,27250,167263,95119
1686,27270,167296,95104
1687,27289,167290,95112
1688,27308,167295,95108
1689,27327,167313,95161
1690,27346,167308,95147
1691,27365,167376,95155
1692,27384,167448,95172
1693,27404,167578,95183
1694,27423,167656,95190
1695,27442,167737,95218
1696,27461,167773,95257
1697,27480,167798,95261
1698,27499,167851,95281
1699,27518,167880,95264
1700,27538,167965,95264
1701,27557,167989,95253
1702,27576,168004,95259
1703,27595,167997,95299
1704,27614,168004,95318
1705,27633,168032,95293
1706,27652,168055,95305
1707,27672,168113,95287
1708,27691,168129,95276
1709,27710,168156,95292
1710,27729,168135,95327
1711,27748,168142,95331
1712,27767,168138,95336
1713,27786,168167,95322
1714,27805,168243,95301
1715,27825,168249,95295
1716,27844,168254,95323
1717,27863,168218,95320
1718,27882,168078,95290
1719,27901,167759,95209
1720,27920,167513,95155
1721,27939,167465,95122
1722,27959,167432,95109
1723,27978,167425,95145
1724,27997,167413,95148
1725,28016,167406,95174
1726,28035,167401,95180
1727,28054,167443,95171
1728,28073,167480,95171
1729,28093,167556,95178
1730,28112,167667,95203
1731,28131,167752,95230
1732,28150,167815,95268
1733,28169,167861,95288
1734,28188,167890,95270
1735,28207,167933,95276
1736,28227,168011,95259
1737,28246,168019,95279
1738,28265,168028,95291
1739,28284,168063,95333
1740,28303,168050,95325
1741,28322,168083,95322
1742,28341,168136,95310
1743,28361,168183,95285
1744,28380,168175,95288
1745,28399,168182,95298
1746,28418,168198,95337
1747,28437,168189,95333
1748,28456,168205,95351
1749,28475,168215,95313
1750,28494,168212,95285
1751,28514,168011,95202
1752,28533,167708,95154
1753,28552,167540,95150
1754,28571,167455,95151
1755,28590,167428,95147
1756,28609,167442,95137
1757,28628,167493,95135
1758,28648,167512,95109
1759,28667,167552,95131
1760,28686,167553,95165
1761,28705,167580,95192
1762,28724,167647,95194
1763,28743,167762,95228
1764,28762,167858,95206
1765,28782,167912,95192
1766,28801,167946,95214
1767,28820,167935,95242
1768,28839,167931,95251
1769,28858,167930,95251
1770,28877,167997,95247
1771,28896,168039,95234
1772,28916,168085,95232
1773,28935,168089,95242
1774,28954,168094,95233
1775,28973,168093,95274
1776,28992,168092,95267
1777,29011,168126,95273
1778,29030,168164,95251
1779,29050,168244,95223
1780,29069,168236,95246
1781,29088,168268,95255
1782,29107,168199,95277
1783,29126,168080,95230
1784,29145,167800,95164
1785,29164,167569,95092
1786,29184,167523,95062
1787,29203,167487,95067
1788,29222,167490,95061
1789,29241,167489,95100
1790,29260,167497,95105
1791,29279,167535,95099
1792,29298,167580,95092
1793,29317,167675,95098
1794,29337,167735,95097
1795,29356,167818,95124
1796,29375,167867,95151
1797,29394,167922,95188
1798,29413,167976,95182
1799,29432,168000,95169
1800,29451,168051,95169
1801,29471,168087,95152
1802,29490,168074,95171
1803,29509,168074,95194
1804,29528,168102,95210
1805,29547,168095,95191
1806,29566,168124,95188
1807,29585,168159,95177
1808,29605,168195,95160
1809,29624,168183,95182
1810,29643,168178,95179
1811,29662,168189,95229
1812,29681,168158,95214
1813,29700,168185,95208
1814,29719,168213,95213
1815,29739,168249,95178
1816,29758,168278,95200
1817,29777,168255,95201
1818,29796,168242,95233
1819,29815,168242,95233
1820,29834,168234,95226
1821,29853,168124,95159
1822,29873,167817,95047
1823,29892,167578,95024
1824,29911,167517,95018
1825,29930,167416,95034
1826,29949,167422,95038
1827,29968,167434,95041
1828,29987,167466,95024
